"","geneid","HH29_Beak","HH30_Beak","HH36_Beak","HH38_Beak"
"13348","GALGAL-R14937",0.184393044088325,0.188139158775808,0.291999927747485,0.21634006729918
"13349","GALGAL-R14938",0.138832917171035,0.168688343194285,0.153260882823266,0.229456908998345
"13350","GALGAL-R14939",0,0,0,0
"13351","GALGAL-R14940",0.00749155033306701,0.00875977601210134,0.00414243449483859,0.00340029385578967
"13352","GALGAL-R14942",0.186933478411442,0.225825690229478,0.115577925710002,0.133403442165064
"13353","GALGAL-R14943",0.00470068682027937,0.000924138667152588,0.00722298227638663,0.000566715642631611
"13354","GALGAL-R14944",0.00351404610052292,0.00237758756055339,0.000828486898967717,0.00210720847590061
"13355","GALGAL-R14945",0,0,0,0
"13356","GALGAL-R14946",0,0,0,0
"13357","GALGAL-R14947",0.0104861475221617,0.00924138667152588,0.0400735147396591,0.216790897812849
"13358","GALGAL-R14948",0.00976296493442639,0.00523678578053133,0.0130223905691607,0.0128748056859012
"13359","GALGAL-R14949",0.148466564825693,1.4983156653839,0.117804072187666,0.0478024568514359
"13360","GALGAL-R14950",0.0923640808983933,0.0562075111743946,0.0658848960636576,0.0425195258202532
"13361","GALGAL-R14951",0.30969856399827,0.361939353574908,0.508272253998117,0.279217990884428
"13362","GALGAL-R14952",0.108184953488454,0.0458207218318522,0.0790911177699309,0.0838897677323607
"13363","GALGAL-R14953",0.626498054214985,0.455012222002743,0.664921241944515,0.347612608409771
"13364","GALGAL-R14954",0.239133423515792,0.210720408638705,2.55013657291539,0.651425918357981
"13365","GALGAL-R14955",0.28058066964038,0.0983010703517452,587.331679571,1.35992719954637
"13366","GALGAL-R14956",0.00506227811414702,0.000616092444768392,0,0.00226686257052644
"13367","GALGAL-R14957",0.208173380964797,0.304935237215556,0.134916092877792,0.20588512252158
"13368","GALGAL-R14958",0.0128135529029281,0.0216109351337174,0.0908812354731672,0.0550211767643933
"13369","GALGAL-R14959",0.551872895893422,0.232690369157387,0.736273981730833,0.338935777582183
"13370","GALGAL-R14960",0.472139632640698,0.27872949254996,0.879419909513621,0.240447886792078
"13371","GALGAL-R14961",0.0244232867667386,0.0332871021217699,0.151047798752105,74.1647550990545
"13372","GALGAL-R14962",0.376226554409579,0.586068221806871,0.69537659695409,0.270066284896344
"13373","GALGAL-R14963",1.31330010357673,0.710531369381982,1.6598954649245,0.915237207240284
"13374","GALGAL-R14964",6170308177.81052,1762363.80449861,1834693.23055762,10.4766551468737
"13375","GALGAL-R14965",0.287438747021836,0.366849853548608,0.970531288211266,21.1858718860606
"13376","GALGAL-R14966",0.0510963539941521,0.0403626720474568,0.0455899545409001,0.0376506398670662
"13377","GALGAL-R14967",1.53895827997235,0.90557385134707,79.8775455597118,0.451481992545719
"13378","GALGAL-R14968",0.0244620992267846,0.0203844474378247,0.0133447184500882,0.00113343128526322
"13379","GALGAL-R14969",6.44645620082804,23.469762525818,145.222974395701,2976.36215132433
"13380","GALGAL-R14970",187.435305264495,5711038629983.37,5152683799.02234,1.50265858554723e+68
"13381","GALGAL-R14971",0.0537999212107704,0.0276253425787664,0.242449025526523,0.0157083838990593
"13382","GALGAL-R14972",0.479740556980196,0.586002626902868,0.671667686792887,0.693693064426617
"13383","GALGAL-R14973",0.309928946779898,0.659179428049623,0.112004663894892,1.54768647005748
"13384","GALGAL-R14974",4.95332537614678,4.67650140667935,24.8622059569066,230.773419483089
"13385","GALGAL-R14975",1.40667533996351,1.03169347640638,3.5846846647793,2.42310648383254
"13386","GALGAL-R14976",0.0241807406303857,0.0191796303976948,0.0263671090192488,0.0168418151843225
"13387","GALGAL-R14977",0.00966109809627287,0.00277241600145776,0.00970844297328979,0.00396700949842128
"13388","GALGAL-R14978",0.000723182587735288,0,0.00165697379793543,0.00704799516495928
"13389","GALGAL-R14979",0.554340130526048,0.00650203571311906,0.0049709213938063,0.425071450777164
"13390","GALGAL-R14980",15167.5672549886,16.5573613273537,2443663.58790598,4001565604.14753
"13391","GALGAL-R14981",0.00216954776320587,0.000924138667152588,0.00331394759587087,0.019450822096973
"13392","GALGAL-R14982",0.422702121134417,0.405842627377531,33.8585425461062,3.73513175112736
"13393","GALGAL-R14983",0.294342685764747,0.0246707452251411,10.283318164776,0.202079640905125
"13394","GALGAL-R14984",0.961849937107527,0.616833440978594,13.4977251830766,0.857433495295565
"13395","GALGAL-R14985",0.0137964599463776,0.00400460089099455,0.0146793643670961,0.00566715642631611
"13396","GALGAL-R14986",0,0,0,0
"13397","GALGAL-R14987",0.0190165956780852,0.0244494812212771,0.303439451156368,0.148598100548302
"13398","GALGAL-R14988",135123765266766,300881739768.5,2040021083.29038,71732348289.1622
"13399","GALGAL-R14989",0.256723106164505,0.13289936302411,0.199721040381794,1.07011473863984
"13400","GALGAL-R14990",0.181275322030425,0.11218774073628,0.37741045279761,0.11810211981401
"13401","GALGAL-R14991",0.37619154529156,0.764410197407706,0.613185896957619,0.380696578130761
"13402","GALGAL-R14992",0.587240967950654,0.418995760692398,0.739546710685112,0.514051887961307
"13403","GALGAL-R14993",296.940511526037,697.85195923985,33.4294323270321,59953.6195738844
"13404","GALGAL-R14994",0.235744666716868,0.115836595838067,0.258499154782602,0.144940185011459
"13405","GALGAL-R14995",0.0255711150264492,0.0262316284694804,0.035608752363893,0.0176559382803341
"13406","GALGAL-R14996",0.629841030866615,0.597372206811593,0.763334814078967,0.581938080845794
"13407","GALGAL-R14997",0.0159660077095834,0.00554483200291553,0.0208404599301922,0.00988157337811733
"13408","GALGAL-R14998",0.000723182587735288,0.000924138667152588,0,0.000566715642631611
"13409","GALGAL-R14999",0.041418077578518,0.0197957228424632,0.0411747608423442,0.0203029391226116
"13410","GALGAL-R15000",0.172106823150142,0.280015536864287,0.212588749915421,0.2849026120235
"13411","GALGAL-R15001",8.99839537472164,7.97227257647564,16.002535857365,7.41301285775486
"13412","GALGAL-R15002",1.88107859446309,1.53716951392759,8.668522097776,15.0658937750968
"13413","GALGAL-R15003",1.40964471486911,0.656555536537004,0.581732048509002,0.82560739705298
"13414","GALGAL-R15004",0.355083616173858,0.235773248979117,0.244456114444192,0.196835398649697
"13415","GALGAL-R15005",0.000723182587735288,0.000308046222384196,0.00165697379793543,0.00113343128526322
"13416","GALGAL-R15006",0.503295569003206,0.400633020932632,0.23500746486476,0.216826013113047
"13417","GALGAL-R15007",0.101428105163146,0.072788290007672,0.09744611700322,0.103554090476469
"13418","GALGAL-R15008",127.529950338575,784.420872557708,636664.644458644,58.8465657563836
"13419","GALGAL-R15009",0.744567514489303,0.511006795874043,1.70966609562755,0.355827619150725
"13420","GALGAL-R15010",0.392794091772006,0.166259958179746,4.68213897847429,0.300203934374553
"13421","GALGAL-R15011",0.103059620996199,0.206333752091712,0.242324488459061,0.17353514009592
"13422","GALGAL-R15012",0.473657202268123,0.267103941307299,0.502837692168789,0.283927222742989
"13423","GALGAL-R15013",0.795836089113702,0.355528582765862,2.03598000019337,0.127983693192128
"13424","GALGAL-R15014",0.0429834879115033,0.0280799058037855,0.08507859148373,0.213546437883396
"13425","GALGAL-R15015",0.0938761082293486,0.0669023467393213,0.132596401471636,0.142178507534173
"13426","GALGAL-R15016",0.114782365008154,0.0748664482609684,0.153179424737237,0.0440330953772675
"13427","GALGAL-R15017",0.00144636517547058,0.000924138667152588,0.00165697379793543,0.00170014692789483
"13428","GALGAL-R15018",0.071015624018218,0.0476152819906881,0.171502917139681,0.141216495843035
"13429","GALGAL-R15019",0.65420152669617,0.488846188596016,0.643877051714211,0.605547332599626
"13430","GALGAL-R15020",0.0032543216448088,0.00123218488953678,0.00248546069690315,0.00170014692789483
"13431","GALGAL-R15021",0,0,0,0
"13432","GALGAL-R15022",0.215804582006733,0.0794394420299077,0.327164566877157,0.0621790665948513
"13433","GALGAL-R15023",0.0971621787355027,0.152254779471986,0.207077894853935,0.0609737345737164
"13434","GALGAL-R15024",2050678.20549118,4.06711001119685,4.99536462787973,1.53353324784501
"13435","GALGAL-R15026",0.0209722950443233,0.0132459875625204,0.0171648250639992,0.023482748801276
"13436","GALGAL-R15027",0.0482424361032568,0.0327482987063722,0.0486705023224482,0.0225089716106386
"13437","GALGAL-R15028",0.868939446147959,1.04424350100735,1.11602280387736,0.917648847375487
"13438","GALGAL-R15029",0.0082147329208023,0.00215632355668937,0.00970844297328979,0.00283357821315806
"13439","GALGAL-R15030",0.63375124537712,0.492777616868146,1.48863972464668,4.26641466724771
"13440","GALGAL-R15031",0.012350094770907,0.0185635379529264,0.0250324631022409,0.00623387206894772
"13441","GALGAL-R15032",0.453969885669136,0.537338447726988,0.659879398720113,0.470459490754024
"13442","GALGAL-R15033",3.82453350102231,8.3616846312152,6.92412951187115,3.41501706352975
"13443","GALGAL-R15034",0.0143617849165522,0.00924138667152588,0.0136174776538056,0.00906745028210578
"13444","GALGAL-R15035",0.00397750423254409,0.00145344889340081,0.00390903468051576,0.00396700949842128
"13445","GALGAL-R15036",0.26533840981454,0.190382962659361,0.481924612891436,0.224307993102267
"13446","GALGAL-R15037",0,0,0,0
"13447","GALGAL-R15038",0.00216954776320587,0.000924138667152588,0.00414243449483859,0.00704799516495928
"13448","GALGAL-R15039",0.172053440148112,0.131609287270258,0.145843860121951,0.0709430613105878
"13449","GALGAL-R15040",0.000361591293867644,0.00123218488953678,0.00390903468051576,0.00226686257052644
"13450","GALGAL-R15041",0.32552364031141,0.283893891648808,0.903814588327682,0.429386310348901
"13451","GALGAL-R15042",1.6030543032434,1.78779534732787,3.99721770987221,2.1476379424913
"13452","GALGAL-R15043",0.00351404610052292,0.00403766593404549,0.00639449537741892,0.584084880440556
"13453","GALGAL-R15044",0.0822073996987204,0.0182224266874912,0.354773277995102,0.0508226124354745
"13454","GALGAL-R15045",901599.569459379,95570632.7321908,34061.3290258833,573639496023456
"13455","GALGAL-R15046",0.12468192952949,0.080997405552764,0.129916900349805,0.141607704768159
"13456","GALGAL-R15047",0.048407357319518,0.047495434729117,0.103471072551767,0.051339568648979
"13457","GALGAL-R15048",0.0652932176944433,0.0549216091093886,0.0599965597042788,0.0361979003925514
"13458","GALGAL-R15049",1.00590866446468,0.779618661494766,1.95131740686732,1.06365112275787
"13459","GALGAL-R15050",0.0514508816893192,0.0296862670018084,0.0477137279674812,0.020401763134738
"13460","GALGAL-R15051",0.134809536879744,0.0818023950666885,0.253915452486059,0.0907131915968124
"13461","GALGAL-R15052",631456.443677357,323170.157320565,5931901043708.24,3528822187.09858
"13462","GALGAL-R15053",0.0301068806304674,0.0288304800338978,0.0398956586064497,0.0107675972100006
"13463","GALGAL-R15054",0.614080649097052,1.90618785381188,0.967403006103726,0.22828419946672
"13464","GALGAL-R15055",0.00723182587735288,0.00484195733962696,0.00828486898967717,0.00988157337811733
"13465","GALGAL-R15056",0.00180795646933822,0,0.000828486898967717,0.000566715642631611
"13466","GALGAL-R15057",0,0,0,0
"13467","GALGAL-R15058",0.00108477388160293,0.00154023111192098,0.00970844297328979,0.0066409336169535
"13468","GALGAL-R15059",0.0817857379141556,0.0546526455387008,0.223932869143617,0.0911582470744452
"13469","GALGAL-R15060",0.199025487635868,0.123370582262619,0.255347350516667,0.0795046260325614
"13470","GALGAL-R15061",0.76538643777258,0.551140650700843,1.26844942682213,0.309278969432817
"13471","GALGAL-R15062",0.326054232532829,0.218112819867583,0.418582989024589,0.17730380672396
"13472","GALGAL-R15063",0.265705510594218,0.264610484189274,0.488896612681753,0.140440366676651
"13473","GALGAL-R15064",0.0291411519063792,0.0165954133570501,0.116293447692096,0.0719383903373635
"13474","GALGAL-R15065",0.0230787884294216,0.00730632711870053,0.0337345630433536,0.0134415213285328
"13475","GALGAL-R15066",51.8583576384949,3.50140228439957,609.779394022336,12.4006979850773
"13476","GALGAL-R15067",0.0293448855826862,0.025836800028576,0.032672676330063,0.0446108816732714
"13477","GALGAL-R15068",0.00614705199574995,0.00400460089099455,0.00414243449483859,0.00396700949842128
"13478","GALGAL-R15069",0.057187415210495,0.0312471502461477,0.0710396485945765,0.0661350054399003
"13479","GALGAL-R15070",0.011209330109897,0.00915460445300571,0.0113654167712252,0.010200881567369
"13480","GALGAL-R15071",0.000361591293867644,0.145523613176642,11647.5480414393,171.045100695703
"13481","GALGAL-R15072",0.00253113905707351,0.00154023111192098,0.000828486898967717,0.00113343128526322
"13482","GALGAL-R15073",110161.106038968,169.943582054316,19615.7270966673,73507521.1001333
"13483","GALGAL-R15074",1339.29394995304,920.520629332936,1655.94198362084,29936.4004217117
"13484","GALGAL-R15075",0.813112454039235,0.736833749329522,3.5529729282623,1.16749529294879
"13485","GALGAL-R15076",0.179777045786837,0.0943992251413896,0.0732129906983678,0.101359128641814
"13486","GALGAL-R15077",0.336097360499004,0.508903675950932,0.649027658871688,0.36727123719825
"13487","GALGAL-R15078",0.076958942337661,0.0585558296874025,0.125968506279894,0.0399783325200921
"13488","GALGAL-R15079",275.68432104436,1.73929496019942,1.97399486118551e+32,3.09721018688908e+59
"13489","GALGAL-R15080",0.0318760246397597,0.0190120835693,0.0432096062023205,0.020401763134738
"13490","GALGAL-R15081",0.00542386940801466,0.00638218845154794,0.00805146917535435,0.00340029385578967
"13491","GALGAL-R15082",0.00542386940801466,0.00123218488953678,0.00911335588864489,0.00380735540379544
"13492","GALGAL-R15083",7.04299315765335e+42,1.32449044152256e+41,2.33182614919053e+48,1.32046147786009e+118
"13493","GALGAL-R15084",0.0358535288723038,0.0214373706966771,0.0247494946107079,0.0130344597805271
"13494","GALGAL-R15085",0.0264521552317451,0.0107816177834469,0.015274451451741,0.0472129050559319
"13495","GALGAL-R15086",0.0114690545656111,0.00462069333576294,0.011598816585548,0.00170014692789483
"13496","GALGAL-R15087",0.34762620918605,0.268138754461875,0.666101678314437,0.167476079898352
"13497","GALGAL-R15088",0.218817829449102,0.312272963623188,1.86811100180123,0.180054413547874
"13498","GALGAL-R15089",0.0801744515224239,0.0570302330992543,0.0882044736585759,0.0348170616539082
"13499","GALGAL-R15090",0.450687891519659,0.234038423604395,4.32562388575453,2.08867719791911
"13500","GALGAL-R15091",0.0274350622751945,0.0382063484907675,0.185227384706457,0.112616169318458
"13501","GALGAL-R15092",4.03543116998169,8.85420571020579,233.092412413793,4.66553615968036
"13502","GALGAL-R15093",0.0177739641789216,0.00915460445300571,0.0389226999597638,0.0123080900432696
"13503","GALGAL-R15094",0.0463463638831327,0.0264528924733444,0.0761884261215922,0.00906745028210578
"13504","GALGAL-R15095",0.0379212097973562,0.0357419787116939,0.0472469283388355,0.0314775978806179
"13505","GALGAL-R15096",0.970464028887345,0.906783077452385,1.96035372894599,0.368781309102488
"13506","GALGAL-R15097",0.101564328640022,0.0507017618231756,0.0715064482232222,0.0898043316120568
"13507","GALGAL-R15098",0.337649395854655,0.255072028530039,11.3726726679006,0.328927111780904
"13508","GALGAL-R15099",0.481009443356324,0.616568415652736,0.938288388756617,0.633902720186399
"13509","GALGAL-R15100",0.852879642871849,0.839253191652589,0.862407421537505,0.495294903482867
"13510","GALGAL-R15101",1.03698914820456,11.4368690041058,2.4873571247134,2.27660375181931
"13511","GALGAL-R15102",0.0600801455614362,0.046730225975232,0.0728744785257214,0.0511799145543532
"13512","GALGAL-R15103",0.138354888497029,0.101268721446006,0.1452724273096,0.114877332675729
"13513","GALGAL-R15104",0.335310304078545,0.388030315498608,0.639295046934231,0.225362867894808
"13514","GALGAL-R15105",0.176174231456232,0.130954112173793,0.195046915041974,0.187994131757973
"13515","GALGAL-R15106",0.0648469378817833,0.0365316355935027,0.0316107896167725,0.0209684787773696
"13516","GALGAL-R15107",0.352600034244158,0.334426090958881,0.450466626755551,0.352590799557851
"13517","GALGAL-R15108",0.00459881998212585,0.00804226682504004,0.00331394759587087,0.000566715642631611
"13518","GALGAL-R15109",0.529211722021353,0.377287576226079,0.746530210930353,0.326441377123126
"13519","GALGAL-R15110",0.122631426923799,0.0637741849486556,0.20313176860282,0.0985255504286562
"13520","GALGAL-R15111",0.102947639437385,0.058806362738812,0.139208112371659,0.0483463363411951
"13521","GALGAL-R15112",0,0,0,0
"13522","GALGAL-R15113",86.1103174779428,12.4735453396993,68.743182258036,18.2552956995875
"13523","GALGAL-R15114",0.147563671771272,0.0921625146681671,4.38727469497964,0.106190020665374
"13524","GALGAL-R15115",0.140884661659519,0.0946570297688086,0.245070702741517,0.0494528443502036
"13525","GALGAL-R15116",0.0345090305349868,0.0132459875625204,0.0391560997740867,0.0310097062501128
"13526","GALGAL-R15117",0.210772473565885,0.122607972815215,0.178548043282859,0.114150962938471
"13527","GALGAL-R15118",0.00867819105282346,0.00733939216175148,0.0121939036701929,0.0066409336169535
"13528","GALGAL-R15119",1.72615673701335,0.886527910620834,13.7346143020914,0.534744259110424
"13529","GALGAL-R15120",0.16331524583914,0.175915661794071,0.653553042662622,0.126839191253492
"13530","GALGAL-R15121",0.00738968349491349,0.0151419644636493,0.00722298227638663,0.000566715642631611
"13531","GALGAL-R15122",0.0680351540265244,0.0322580711318204,0.110067460912664,0.0802420664231911
"13532","GALGAL-R15123",0.00470068682027937,0.00154023111192098,0.0235593204414182,0.00226686257052644
"13533","GALGAL-R15124",0.000723182587735288,0.000308046222384196,0.00414243449483859,0.00170014692789483
"13534","GALGAL-R15125",0.0057224063237747,0,0,2.8112131457755
"13535","GALGAL-R15127",1.36335088204931,0.391992800212485,1.0393854012188,0.339059651083224
"13536","GALGAL-R15128",0.605473560390603,0.339519778038941,0.795536957606653,0.267510523290034
"13537","GALGAL-R15129",9.44827814825333e+34,7.28412229231868e+41,2.47211717492756e+61,7.84609278274482e+241
"13538","GALGAL-R15130",0.660956476500631,0.62353357422766,0.83407198528316,0.546085777890667
"13539","GALGAL-R15131",0.00108477388160293,0.000616092444768392,0.00248546069690315,0.00170014692789483
